ticker,trade_date,alpha,vol_pred,regime,y_ret_k
300236.SZ,2025-10-29,-0.0034017715515553726,0.10177560395758846,1,-0.062920278
300086.SZ,2025-10-30,0.016073096666388977,0.12779264173400448,2,0.174731183
300189.SZ,2025-10-30,0.020043699445805526,0.055250508389585895,1,0.01039501
300236.SZ,2025-10-30,0.00035289806624239626,0.09515649071223592,1,-0.024034335
300086.SZ,2025-10-31,0.012987840702500805,0.12359963200553245,2,0.032036613
300189.SZ,2025-10-31,-0.010762246948394257,0.05844409990864881,1,0.047325103
300236.SZ,2025-10-31,-0.0004912945384807415,0.09141873503963269,1,0.003869833
300086.SZ,2025-11-03,-0.016198122422907177,0.14548953308023257,2,-0.031042129
300189.SZ,2025-11-03,-0.014336346015574904,0.0614892217902715,1,0.013752456
300236.SZ,2025-11-03,0.01066492818516286,0.093857842355044,1,-0.015069213
300086.SZ,2025-11-04,-0.011821694501494054,0.1456125542902691,2,0.076659039
300189.SZ,2025-11-04,0.006362781413311901,0.06913828343550697,0,0.054263566
300236.SZ,2025-11-04,-0.007713077880145788,0.09006028566443806,1,-0.024017079
300086.SZ,2025-11-05,-0.033079724085735195,0.1456125542902691,2,-0.031880978
300189.SZ,2025-11-05,-0.0011739776146952824,0.07490669103201682,2,-0.044117647
300236.SZ,2025-11-05,-0.006838068727971143,0.08924887862465106,1,0.024243529
300086.SZ,2025-11-06,-0.06628940901153452,0.1456125542902691,2,0.017563117
300189.SZ,2025-11-06,-0.029198236805545265,0.08164957423960464,2,-0.011538462
300236.SZ,2025-11-06,0.0005006989538486707,0.08963139756721897,1,-0.017796761
300086.SZ,2025-11-07,-0.04788146710658192,0.1456125542902691,2,-0.026968716
300189.SZ,2025-11-07,-0.021113909256341844,0.08179657969968815,2,0.015564202
300236.SZ,2025-11-07,0.000780552431770723,0.09369371537965737,1,0.001268346
300086.SZ,2025-11-10,-0.03402812282325155,0.1456125542902691,2,-0.037694013
300189.SZ,2025-11-10,-0.012096035803511478,0.07933672101462164,2,0.009578544
300236.SZ,2025-11-10,-0.007856373537111353,0.08948542892142296,1,-0.02262034
300086.SZ,2025-11-11,-0.0246632299234828,0.14195433770435387,2,0.006912442
300189.SZ,2025-11-11,-0.03252922591988094,0.08132975961826576,2,-0.015180266
300236.SZ,2025-11-11,-0.009611093479079201,0.08685833757356576,1,-0.001296056
300086.SZ,2025-11-12,-0.013706028162440017,0.14317331560116228,2,0.012585812
300189.SZ,2025-11-12,-0.034947210700034995,0.08038834922458228,2,0.021194605
300236.SZ,2025-11-12,0.007543296409667349,0.08062012933106955,1,0.011494253
300086.SZ,2025-11-13,-0.0068861201580139655,0.1456125542902691,2,0.2
300189.SZ,2025-11-13,-0.019241367906125614,0.08778486904643491,2,0.033962264
300236.SZ,2025-11-13,0.006964002080865159,0.07991382537961124,1,-0.023460411
300086.SZ,2025-11-14,-0.011550868274597989,0.14166174345016777,2,0.04613936
300189.SZ,2025-11-14,-0.017702140019141676,0.08394791662531394,2,0.02919708
300236.SZ,2025-11-14,-0.00025874517599017784,0.08009086499490177,1,-0.001501502
300086.SZ,2025-11-17,-0.05517287716995694,0.1456125542902691,2,0.063006301
300189.SZ,2025-11-17,-0.016902821710564557,0.08496139845154292,2,0.024822695
300236.SZ,2025-11-17,0.002650513788631446,0.07516155228534,1,0.012969925
300086.SZ,2025-11-18,-0.011149729211949958,0.1456125542902691,2,-0.055884843
300189.SZ,2025-11-18,0.003979380338969959,0.08505390516783584,2,-0.027681661
300236.SZ,2025-11-18,0.024081289416972768,0.07695741968289901,1,0.027834478
300086.SZ,2025-11-19,-0.023840411279661154,0.1456125542902691,2,0.089686099
300189.SZ,2025-11-19,-0.0028652370889661345,0.08069281494798115,2,0.017793594
300236.SZ,2025-11-19,0.013420970769464517,0.07310512137240967,1,0.01985918
300086.SZ,2025-11-20,-0.002471097330322544,0.1456125542902691,2,-0.043621399
300189.SZ,2025-11-20,-0.00148278151670244,0.08240343188368188,2,0.036713287
300236.SZ,2025-11-20,0.010817721499711497,0.07827048224562697,1,0.032041069
300086.SZ,2025-11-21,-0.021339864354350646,0.1456125542902691,2,-0.06626506
300189.SZ,2025-11-21,-0.017431979770803713,0.08154149554015928,2,-0.047217538
300236.SZ,2025-11-21,0.022895318935981932,0.07287670909787956,1,0.016981132
300086.SZ,2025-11-24,-0.00036024933551664375,0.1452562487469498,2,0.123281106
300189.SZ,2025-11-24,-0.009465740081381532,0.07938546446265717,2,0.024778761
300236.SZ,2025-11-24,0.017766664258545915,0.07280217110063518,1,-0.041490977
300086.SZ,2025-11-25,0.006249760282860489,0.14013785124260633,2,0.0
300189.SZ,2025-11-25,-0.006186671074099415,0.07884650589789845,2,0.029360967
300236.SZ,2025-11-25,0.011657261091111343,0.07181078326769949,1,-0.035368643
300086.SZ,2025-11-26,-0.012210492574370574,0.13566493891520578,2,0.0
300189.SZ,2025-11-26,0.009514263753437323,0.08232124016102597,2,-0.075503356
300236.SZ,2025-11-26,0.004744063203243769,0.07107291157595153,1,-0.013498723
300086.SZ,2025-11-27,0.013472881956633887,0.12873372701279193,2,0.0
300189.SZ,2025-11-27,0.018473891632640512,0.08215776766800047,2,0.08892922
300236.SZ,2025-11-27,0.005267214555454971,0.07276794121039998,1,0.054733728
300086.SZ,2025-11-28,0.0091365887006199,0.12574052161189506,2,-0.001444091
300189.SZ,2025-11-28,0.0006234535924488212,0.09501536366206012,2,0.001666667
300236.SZ,2025-11-28,-0.009727080199388833,0.06965254455313283,1,0.03085554
300086.SZ,2025-12-01,0.0024596195041016234,0.12578193131273252,2,-0.004108463
300189.SZ,2025-12-01,-0.011884199281613751,0.0917203976204377,2,0.035607321
300236.SZ,2025-12-01,0.010796743270517507,0.06859968371388421,1,-0.002380952
300086.SZ,2025-12-02,-0.0059558027530198935,0.1264824121380269,2,-0.028877888
300189.SZ,2025-12-02,0.011185623231862573,0.09764767014303194,2,-0.023136247
300236.SZ,2025-12-02,0.014859751008434929,0.06920432356035332,1,-0.006137061
300086.SZ,2025-12-03,-0.01312010652324505,0.12646517280745362,2,-0.064570943
300189.SZ,2025-12-03,0.005562895254190253,0.09546519005198659,2,-0.042763158
300236.SZ,2025-12-03,0.0008137945738853132,0.0702926166805766,1,-0.008404803
300086.SZ,2025-12-04,0.0018311278019340824,0.1360345546452008,2,0.008174387
300189.SZ,2025-12-04,-0.008728495054983961,0.09678072921301509,2,0.032646048
300236.SZ,2025-12-04,-0.006575544989417357,0.0716887908052456,1,-0.020757654
300086.SZ,2025-12-05,0.01796840190101325,0.1366640649154556,2,0.055855856
300189.SZ,2025-12-05,-0.0027390365899496415,0.10432888337334958,2,0.023294509
300236.SZ,2025-12-05,-0.004910078074103818,0.0718809365517473,1,0.039568981
300086.SZ,2025-12-08,-0.0018114478276608993,0.14186759437627414,2,-0.078498294
300189.SZ,2025-12-08,0.0002656164762443508,0.10362204766554323,2,-0.068292683
300236.SZ,2025-12-08,-0.00035627764302081975,0.07150459355092087,1,-0.004078165
300086.SZ,2025-12-09,0.02032352656455362,0.14101989239751886,2,0.128481481
300189.SZ,2025-12-09,0.0076414470591640036,0.11006272344638063,2,0.086212914
300236.SZ,2025-12-09,0.002840282155070471,0.07241044406877997,1,0.014332025
300086.SZ,2025-12-10,-0.0017058844885838435,0.1456125542902691,2,-0.025238767
300189.SZ,2025-12-10,0.009570503635541293,0.11665796927839003,2,0.0
300236.SZ,2025-12-10,0.0015771906843062883,0.07232094948197729,1,-0.016148024
300086.SZ,2025-12-11,0.007778109566491185,0.14448330717554447,2,-0.037878788
300189.SZ,2025-12-11,0.001477815524455739,0.12135186170890026,2,0.0
300236.SZ,2025-12-11,-0.0033183339030694197,0.07397914357077086,1,0.034364849
300086.SZ,2025-12-12,0.0240233090872401,0.13478651451156254,2,0.028871391
300189.SZ,2025-12-12,0.0021563347208632994,0.12091041289135418,2,0.0
300236.SZ,2025-12-12,-0.005863015146003919,0.07399589021788908,1,0.023471074
300086.SZ,2025-12-15,0.0092182341266315,0.13212545156633665,2,-0.040816327
300189.SZ,2025-12-15,-0.021344538010719522,0.128433143992273,2,-0.003856041
300236.SZ,2025-12-15,0.005016697773195684,0.07138235040818282,1,-0.013242894
300086.SZ,2025-12-16,0.014414819748407588,0.12945679265520052,2,-0.080673759
300189.SZ,2025-12-16,0.0016933576048599405,0.1314421151073884,2,-0.090322581
300236.SZ,2025-12-16,0.006169120364051213,0.07086928305594539,1,0.004746318
300086.SZ,2025-12-17,0.002153569905898957,0.12824251537291764,2,-0.046287367
300189.SZ,2025-12-17,-0.004305943544889725,0.13038673321891495,2,-0.031914894
300236.SZ,2025-12-17,-0.0030289353481328927,0.07372538319104228,1,-0.039582994
300086.SZ,2025-12-18,0.013355728672501082,0.13328620937918523,1,0.114256825
300189.SZ,2025-12-18,0.004992656883843605,0.1362211496063234,2,0.087912088
300236.SZ,2025-12-18,-0.003484603347685893,0.07359852829134751,1,-0.028154681
