ticker,trade_date,y_ret_k,oof_modern_gb,oof_gbdt,oof_rf,oof_stack_modern,oof_stack_gbdt,oof_stack_modern_tuned,oof_vol_pred,oof_regime
300086.SZ,2025-01-02,-0.047520661,-0.02173109252150231,-0.022339837723658863,-0.005577631585419404,-0.0011383282802902115,-0.0014586860884274206,-0.001125560813309613,0.07783752751667239,2.0
300189.SZ,2025-01-02,-0.080103359,0.004816660149660894,0.0070014835109035375,0.003892371713135875,-0.0011290746195593247,-0.0009842268427772442,-0.0011355067122325417,0.07813236383139907,2.0
300236.SZ,2025-01-02,-0.013220816,-0.015211070465894387,0.005385339754440491,-0.009317681956306983,-0.0011271733555960972,-0.0009921002085695485,-0.0010845667912201514,0.04629424408030512,2.0
300086.SZ,2025-01-03,0.04989154,-0.017368821197092293,-0.01253870715116635,-0.003737325763556727,-0.0011372239156823766,-0.0012982944214627369,-0.0011401578129369263,0.0762203979311348,2.0
300189.SZ,2025-01-03,-0.036516854,-0.0056638787864216255,-0.014275510967795455,-0.000499166021220891,-0.0011317716460769232,-0.0013318459624702154,-0.0011379302942918868,0.07911467113293899,2.0
300236.SZ,2025-01-03,-0.014253136,-0.007091369557279332,-0.0020428055970550256,-0.0006962534443852427,-0.0011327262629998607,-0.0011280734122881254,-0.0011332659582465848,0.04552207830148912,2.0
300086.SZ,2025-01-06,-0.018595041,-0.009323835317112394,-0.015223616115342953,0.0023471166483874915,-0.0011391269653740334,-0.001351713679250236,-0.0011585262511014489,0.07565701928724052,2.0
300189.SZ,2025-01-06,0.064139942,-0.008123671612448797,0.003943354589890803,-0.0006159239739715592,-0.0011337429304297264,-0.001028610287327812,-0.0011468770022521355,0.08086557126847166,2.0
300236.SZ,2025-01-06,0.019375361,-0.0091897206590094,-0.0003142118095614835,-0.002631578189112737,-0.0011317198238664933,-0.0010965333845973184,-0.0011299122264779341,0.04884044320085548,2.0
300086.SZ,2025-01-07,0.008421053,-0.0012471241160643472,0.009919072850417666,0.008690140721606666,-0.001141381028274628,-0.0009425978375751165,-0.0011894070174624178,0.074786426818702,0.0
300189.SZ,2025-01-07,-0.008219178,0.0052434172955860845,0.008812179277594612,-0.0001806528788671014,-0.0011227387929796699,-0.0009482446481725857,-0.0011159841352572663,0.08097099973009056,2.0
300236.SZ,2025-01-07,-0.015319149,0.0027265864265063307,-0.004652019321589389,-0.002272070712647229,-0.0011218682430595554,-0.0011692094305928553,-0.0010853932388754882,0.0484309461019784,2.0
300086.SZ,2025-01-08,-0.012526096,-0.020456140637042337,-0.00013331026314542218,-0.0034060607530067397,-0.001140397761510453,-0.0010924095426452726,-0.0011491298837942225,0.07377946264665133,2.0
300189.SZ,2025-01-08,0.019337017,-0.007939336456152784,-0.009598788499553881,0.005791919588447789,-0.0011429654444887836,-0.001263103152500688,-0.001186871320235769,0.08211322329187107,2.0
300236.SZ,2025-01-08,0.005185825,0.009831026012526875,-0.013244252005912541,0.0002974858662803542,-0.0011194435487759996,-0.0013158376305153837,-0.001083236334229137,0.04660860088860211,2.0
300086.SZ,2025-01-09,-0.042283298,-0.009158407668727145,-0.0009159639773393411,0.0012456542010311816,-0.001137370013400424,-0.0011121232443913557,-0.0011584706998967586,0.07525508560656581,2.0
300189.SZ,2025-01-09,-0.008130081,-0.02030412278722503,-0.024337797280680095,-0.0017411058800568349,-0.0011427033737342572,-0.0014974430322840402,-0.0011584461167568698,0.07861551096123963,2.0
300236.SZ,2025-01-09,-0.016050444,0.004906829579803156,-0.019281413366536878,-0.0004950111566939371,-0.0011225716128336286,-0.0014151242537814293,-0.0010956892644527572,0.04892627056227307,2.0
300086.SZ,2025-01-10,0.0,-0.015924389440392116,-0.0056064169772108,-0.007040356809596993,-0.0011311292951631518,-0.0011782235146348345,-0.001103961519697998,0.06764873126287703,2.0
300189.SZ,2025-01-10,-0.016393443,-0.018994115364164583,-0.032168947412977045,-0.0009933065433350404,-0.0011426574855875145,-0.0016287890226093131,-0.001159175355228712,0.07857773524704835,2.0
300236.SZ,2025-01-10,0.016603554,-0.001825766515314362,-0.008028491803691177,-0.0015292047529714661,-0.0011269207090036752,-0.001226445536632307,-0.0011043201650203678,0.047344250652851555,2.0
300086.SZ,2025-01-13,0.055187638,-0.01389230508537635,0.00788202718177905,-0.0013313257921525859,-0.0011377193127644614,-0.0009620616049710489,-0.0011563927560022257,0.06829685946183321,2.0
300189.SZ,2025-01-13,0.061111111,-0.01868982933801394,-0.024410832884244605,-0.0029248554966866073,-0.0011395640988503672,-0.0014969544044867494,-0.0011568856897316401,0.07713888076685653,2.0
300236.SZ,2025-01-13,0.038968481,-0.001821962167406724,-0.012454553023035931,-0.0019634448196052573,-0.001126281534800817,-0.0012994473666132148,-0.001097635774543961,0.049092583898409245,2.0
300086.SZ,2025-01-14,-0.008368201,-0.004051956165538649,0.004671016286481188,0.0022439898376765757,-0.0011343846329118705,-0.0010206215322886665,-0.0011581681288390109,0.06804792589831962,2.0
300189.SZ,2025-01-14,0.015706806,-0.01894112494765224,-0.04613746081963318,-0.010283816676531736,-0.001129007172589886,-0.001847782608337462,-0.0010853464099945317,0.07418286313584849,2.0
300236.SZ,2025-01-14,-0.009100938,0.0030729311046249733,-0.004915533964068503,0.00038008035270354295,-0.0011254501731827748,-0.0011774097244873106,-0.0010990309253514341,0.04950866069827549,2.0
300086.SZ,2025-01-15,0.008438819,0.011543583903373077,0.014173661305063338,0.004469906643883988,0.002309517041134952,0.0026811874918737993,0.0025152117622481715,0.07535301956150067,1.0
300189.SZ,2025-01-15,0.010309278,0.010924844923831875,0.001285589276758388,-0.0002917989538508631,0.002307414936210227,0.002085143624370502,0.0025392436748878167,0.12088276087468679,1.0
300236.SZ,2025-01-15,0.000834957,0.015854826392109438,0.012474784954673553,0.003203629378057222,0.0023757300824293797,0.002605079070639434,0.002706148066061311,0.061667650634041817,1.0
300086.SZ,2025-01-16,-0.016736402,0.0051761230465051985,-0.0057595401014338835,-0.002984931153340371,0.002225684310566125,0.001759670049328446,0.0023614125019285987,0.0685027643354792,1.0
300189.SZ,2025-01-16,-0.020408163,0.008796704250514126,0.0016060480602849783,-0.004418577741602064,0.0022818442713847665,0.0021163221092705686,0.002516611725096032,0.11204484638901388,1.0
300236.SZ,2025-01-16,0.021412681,0.008237463843764854,0.002542220639079768,0.00016100240528319715,0.0022666453229689444,0.002143304193173335,0.0024487983085420078,0.06170830384260251,1.0
300086.SZ,2025-01-17,0.019148936,0.005759826358449412,-0.0056012970976044175,-0.005203648141435067,0.002237713853249544,0.0017757631238069153,0.002396268999170751,0.06581876959927464,1.0
300189.SZ,2025-01-17,-0.018229167,0.005668462191594347,-0.0071377580992739425,0.00014225030080347885,0.00222834769957994,0.0016819184820683545,0.0023446588178099516,0.09956413121477785,1.0
300236.SZ,2025-01-17,-0.000544514,0.005298555704340926,0.0036640857480376337,0.0023909221880233492,0.0022194628442849234,0.0021881924742781058,0.0023081072199993185,0.06163697595465178,1.0
300086.SZ,2025-01-20,-0.029227557,-0.004755356564573732,-0.01950235690972353,-0.008790647795277452,0.0020862128685255957,0.001126902218155584,0.002029705782352949,0.0649051678404607,1.0
300189.SZ,2025-01-20,-0.045092838,0.008302273154177755,-0.0027852051384072516,0.0004177583153546327,0.0022672278025651993,0.0018883490803307886,0.002470886409736301,0.09347219106040702,1.0
300236.SZ,2025-01-20,0.008444566,0.01680949902899623,0.01299521484383328,0.004095074659476103,0.002388637835081856,0.002626453664965097,0.002735374137581523,0.06224095217956494,1.0
300086.SZ,2025-01-21,-0.019354839,0.005998375273371048,-0.0031489506424577317,-0.004368536532862136,0.0022400224364737577,0.0018894519229619062,0.002406783441379088,0.06518082125365134,1.0
300189.SZ,2025-01-21,0.008333333,0.006830870822647377,-0.011879188601233734,-0.0026031989023139897,0.0022497992179912655,0.001466467011081825,0.002438844244447665,0.0931641070601407,1.0
300236.SZ,2025-01-21,-0.006753106,0.006795230078005366,0.003927545682941989,0.001951424779006471,0.002242448961713914,0.0022024454948223965,0.0023769191365710456,0.05758349562764039,1.0
300086.SZ,2025-01-22,0.002192982,0.01120049683865419,0.0040718726266030895,-0.0053320764116893205,0.0023190728566588018,0.0022373913718922583,0.0026156350943006648,0.06120414037340142,1.0
300189.SZ,2025-01-22,0.0,0.0023342223166508535,-0.010693783323800358,-0.00449459846086775,0.002185547428388469,0.0015302650745644686,0.002272614031541679,0.08735638822644631,1.0
300236.SZ,2025-01-22,-0.008158825,0.0036639495363830544,0.004845378772114807,0.0033768953068749417,0.0021936008815127118,0.002240707082500805,0.0022358813612010277,0.05626539343293126,1.0
300086.SZ,2025-01-23,-0.010940919,0.002328989927370997,0.013547672475317763,-0.006349341685549787,0.0021882460325282817,0.0026930356926159692,0.00227175569643824,0.060397338932115956,1.0
300189.SZ,2025-01-23,-0.008264463,0.0020404012448363893,-0.018220134552310065,-0.006996633698625652,0.002184909752769083,0.0011811146321703892,0.002289020638438643,0.07775079281693492,1.0
300236.SZ,2025-01-23,0.01480669,-0.002969763885007198,0.0037728037815024265,-0.0015473325617655106,0.0021020075800936206,0.002208550542709119,0.00202556631299197,0.05555641938001818,1.0
300086.SZ,2025-01-24,-0.004424779,0.012956254899485481,0.009723280418546034,-0.005266267971632892,0.002345167644993359,0.002506548213756619,0.002671142054049607,0.05875199265315354,1.0
300189.SZ,2025-01-24,0.005555556,0.005535075761072832,-0.021025233590394942,-0.003983899754537701,0.002232534869836768,0.0010357826752013092,0.002397241225724188,0.0793159945517547,1.0
300236.SZ,2025-01-24,-0.017562821,0.005793542951124408,0.00221071095290881,-0.0016330198832877612,0.0022328714067426396,0.0021344135981043945,0.002358170882722628,0.05665089955196348,1.0
300086.SZ,2025-01-27,0.035555556,0.013679107897911233,0.0072855035939590265,-0.007489337632791054,0.0023592796109441865,0.002398902206280838,0.0027289095353510338,0.0588039930360087,1.0
300189.SZ,2025-01-27,0.046961326,-0.0028592910249316426,-0.013875040171544954,-0.007600653875744795,0.002112717862287731,0.0013905787673021458,0.002108431899129042,0.0778322255433517,1.0
300236.SZ,2025-01-27,0.012926293,0.007979381256279509,-0.001973775519906381,-0.004219192701595955,0.0022693525323331932,0.001944898677136679,0.002462037976064282,0.055419616245627905,1.0
300086.SZ,2025-02-05,0.008583691,0.0061917859950844124,0.008440475861809425,-0.004576607179829935,0.0022432193321728217,0.002442737667971102,0.0024346147222013654,0.058117185458295605,1.0
300189.SZ,2025-02-05,0.018469657,-0.002143237713082529,0.018230532879612318,-0.0032450672789084583,0.0021168797376867536,0.0029043123801393766,0.0020864038994896712,0.0677206295777005,1.0
300236.SZ,2025-02-05,0.024708118,-0.01051707852017823,-0.006465004193621244,-0.004416025896829046,0.001993707442405807,0.0017315540571972753,0.0017716905713733326,0.05572758722121366,1.0
300086.SZ,2025-02-06,0.027659574,0.013603154106109629,0.024980510143469054,-0.0023680683605217384,0.002350479640782334,0.0032227137764075063,0.002680333149841269,0.05804651907333486,1.0
300189.SZ,2025-02-06,0.005181347,0.013793893555620978,0.01608940654560932,-0.0018980176076545672,0.002352621496001114,0.0027970513232944893,0.002710937285414213,0.06968611952934614,1.0
300236.SZ,2025-02-06,-0.001059883,-0.014024687104219826,-0.004371279338779389,-0.005513038744119237,0.0019430214169976418,0.0018355919497752787,0.001635515406880555,0.0556401512564664,1.0
300086.SZ,2025-02-07,0.035196687,0.00836418788694288,0.025114957578539154,-0.003775559476756159,0.0022744291308641304,0.003234546575770743,0.002499968088237839,0.059900306414203595,1.0
300189.SZ,2025-02-07,0.012886598,0.010277725407956084,0.01988354845170532,-0.004724448105152056,0.002304396818201604,0.0029888144355622627,0.0025915945534227885,0.06817991392091413,1.0
300236.SZ,2025-02-07,-0.000530504,-0.020421910196818077,-0.014184051044999335,-0.006514402139123098,0.0018490834335491094,0.0013716621234801623,0.0013721142803250859,0.05750715385200611,1.0
300086.SZ,2025-02-10,-0.018,0.015140114029438387,0.019870248562816224,-0.003497295487235318,0.0023750993263121876,0.002983451807946822,0.0027423333439902664,0.06027464400467503,1.0
300189.SZ,2025-02-10,-0.012722646,0.006262844426953502,0.02150295477039792,-0.0056814297762800324,0.0022459334053936803,0.003069701323789942,0.002444130673582342,0.06806562202673491,1.0
300236.SZ,2025-02-10,-0.010084926,-0.014911968297108896,-0.009273425927743448,-0.008995149590594087,0.001934997429010988,0.0016153175088552665,0.0016409741207055418,0.05396269664778301,1.0
300086.SZ,2025-02-11,0.00203666,0.030641207851581843,0.05834872688045215,0.00019886229667929775,0.002600819294299556,0.00480353161108097,0.0033010512424457247,0.05891764990872373,1.0
300189.SZ,2025-02-11,0.005154639,0.008271385444768417,0.016119066907458138,-0.004492840546810567,0.002274118469466184,0.002808463939536777,0.0025281194480579186,0.06851377004228687,1.0
300236.SZ,2025-02-11,0.016621984,-0.011830073434736578,-0.008491041489855938,-0.007080976128332034,0.001978109097521634,0.0016452389465463743,0.001750333763411203,0.053077865206370145,1.0
300086.SZ,2025-02-12,-0.00203252,0.01632424753205986,0.008754825371263002,-0.003107721152459838,0.0023921816263249612,0.002452063065577613,0.0028330438311368763,0.05847750934618998,1.0
300189.SZ,2025-02-12,0.017948718,0.01194027197932289,0.008010898610922267,-0.006858346248197619,0.002332394124087947,0.002431051382078421,0.002703230063453367,0.06834532994205464,1.0
300236.SZ,2025-02-12,-0.021360759,-0.00937027986315963,-0.005322987199581244,-0.007867232455798647,0.002015982644913426,0.0017992941663145814,0.0018340040698085962,0.05273485255043536,1.0
300086.SZ,2025-02-13,0.00814664,0.0001254421482520044,-0.010923904298541507,-0.005395939910567533,0.0021539450655877366,0.0015227680405725745,0.0022050669562133965,0.05792618542775152,1.0
300189.SZ,2025-02-13,0.007556675,0.00821289396189941,0.022818011097728203,-0.005707119862785248,0.002275063713379616,0.003132490868905929,0.0025491209830351444,0.06834532994205464,1.0
300236.SZ,2025-02-13,-0.002425222,-0.0074697154639373495,-0.013837384020855964,-0.005290110480839225,0.002040478139763858,0.0013834706404300618,0.001882166601200943,0.05328694112492428,1.0
300086.SZ,2025-02-14,0.018181818,-0.0018068916032394845,-0.014997075850398759,-0.006380076225063261,0.002126590822488549,0.0013323865071823184,0.002152974649032247,0.05622075170683189,1.0
300189.SZ,2025-02-14,0.07,-0.00017527028368836294,0.014203117633499676,-0.0040884717873520705,0.002147501522416304,0.0027155698293587043,0.002197644888576091,0.0708947484939969,1.0
300236.SZ,2025-02-14,-0.007833603,5.451046365396138e-05,0.0013339254174075123,-0.007672683976530667,0.002156295294607498,0.0021158887375720688,0.002205460888062113,0.053324137052280424,1.0
300086.SZ,2025-02-17,-0.043650794,-0.010728512423439699,-0.03416041246761347,-0.007584301645737697,0.0019952962638572244,0.0004234840155518205,0.001817380856890183,0.05588455183455414,1.0
300189.SZ,2025-02-17,-0.037383178,-0.001199894874822781,0.049456807992635875,-0.0029270465041097665,0.0021304769179683993,0.004391686650806007,0.0021337876912003806,0.06952924752440892,1.0
300236.SZ,2025-02-17,-0.017968963,-0.017643026416069265,-0.01290523702724129,-0.006653246392851579,0.0018907481185247662,0.0014331599660540508,0.0015145859349072403,0.05206259471250044,1.0
300086.SZ,2025-02-18,0.008298755,-0.013683055335831255,-0.033441246121066436,-0.008649290526915364,0.0019528132165918073,0.00046187140536401187,0.0017044090399400311,0.057383906386151394,1.0
300189.SZ,2025-02-18,0.014563107,0.028534892158058774,0.004669368563301842,0.00964870838022652,0.002555249191056457,0.002208149171675408,0.0031193772308400394,0.06963497185909713,1.0
300236.SZ,2025-02-18,0.026060438,-0.02394155262011389,-0.013839720611776836,-0.009877362134832241,0.0018016101420611646,0.0014010353697997669,0.0012814849501950661,0.05443809015882186,1.0
300086.SZ,2025-02-19,0.008230453,0.0007478337340872713,-0.0234070147866871,-0.010126355286726422,0.002170311945511735,0.0009459086785125884,0.00229065891453667,0.05577035374447417,1.0
300189.SZ,2025-02-19,0.014354067,-0.0012770813832468277,0.0031900217293781862,-0.007994655762927612,0.0021369119295518405,0.00220561207295301,0.0021927966632483437,0.06962302016059582,1.0
300236.SZ,2025-02-19,0.004052959,-0.0075041642266465555,-0.007472857637060876,-0.006576335203202061,0.0020418897720793647,0.0016918326388310348,0.0018876628847500098,0.055829159479717186,1.0
300086.SZ,2025-02-20,-0.006122449,-0.008137712538936775,-0.022676747645802894,-0.01011995836038503,0.002037743190222078,0.0009806968733371382,0.0019138001719812858,0.05549403417026792,1.0
300189.SZ,2025-02-20,0.023584906,-0.0031933300464003535,-0.003870971956997776,-0.002956572963651776,0.0021007820231318214,0.001849591430692308,0.002057474889359963,0.06579780970836271,1.0
300236.SZ,2025-02-20,0.021259419,-0.02018910004246141,-0.009808384863318333,-0.005409704176092569,0.0018509028157720259,0.0015759994322611529,0.0013464049078785831,0.05574509228582439,1.0
300086.SZ,2025-02-21,0.014373717,-0.009786429909784823,-0.014653903822882322,-0.010462687538374748,0.0020136598575275153,0.0013644775727065367,0.0018512203362328135,0.05634614335962087,1.0
300189.SZ,2025-02-21,0.016129032,-0.011956688530223115,-0.013194031646129964,-0.005674780182296705,0.001974115026965902,0.001415622390438822,0.001739473885180314,0.06902399598091782,1.0
